key,name,type,power,pressure,heat,oxygen,plants,insects,modifier,dependency_1,dependency_2,dependency_3,dependency_4,dependency_5,dependency_6,dependency_7,dependency_8,dependency_9,unlock_ti,unlock_oxygen,unlock_heat,unlock_pressure,unlock_biomass,unlock_plants,unlock_insects,blueprint_microchip
fusionenergycell,Fusion Energy Cell,industrial,,,,,,,,pulsarquartz,pulsarquartz,pulsarquartz,osmium,osmium,superalloy,,,,360000000000,,,,,,,
algae,Algae,bio,,,,,,,,,,,,,,,,,,,,,,,,
methane,Methane Cartridge,bio,,,,,,,,,,,,,,,,,,,,,,,,
bacteria,Bacteria Sample,bio,,,,,,,,algae,algae,algae,water,water,water,,,,,,,,,,,
bioplastic,Bioplastic Nugget,bio,,,,,,,,mushroom,mushroom,silicon,water,,,,,,,,,,,,,
fertilizer,Fertilizer,bio,,,,,,,,algae,algae,algae,eggplant,eggplant,sulfur,,,,,,,,,,,
fertilizer2,Fertilizer T2,bio,,,,,,,,fertilizer,algae,squash,methane,methane,,,,,,,,,,,,
explosivepowder,Explosive Powder,bio,,,,,,,,sulfur,sulfur,iridium,,,,,,,,,,,,,,
mutagen,Mutagen,bio,,,,,,,,bacteria,methane,sulfur,,,,,,,,,,,,,,
mutagen2,Mutagen T2,bio,,,,,,,,mutagen,larvacommon,honey,,,,,,,,,,,,,,
pulsarquartz,Pulsar Quartz,bio,,,,,,,,zeolite,osmium,uranium,iridium,,,,,,175000000000,,,,,,,
spacefood,Space Food,consumable,,,,,,,,,,,,,,,,,,,,,,,,
water,Water Bottle,consumable,,,,,,,,ice,,,,,,,,,,,,,,,,
oxygen,Oxygen Capsule,consumable,,,,,,,,cobalt,cobalt,,,,,,,,,,,,,,,
eggplant,Eggplant,food,,,,,,,,,,,,,,,,,,,,,,,,
squash,Squash,food,,,,,,,,,,,,,,,,,,,,,,,,
beans,Beans,food,,,,,,,,,,,,,,,,,,,,,,,,
mushroom,Mushroom,food,,,,,,,,,,,,,,,,,,,,,,,,
honey,Honey,food,,,,,,,,,,,,,,,,,,,,,,,,
oxygentank1,Oxygen Tank T1,equipment,,,,,,,,cobalt,cobalt,iron,magnesium,,,,,,,,,,,,,
oxygentank2,Oxygen Tank T2,equipment,,,,,,,,oxygentank1,silicon,cobalt,titanium,magnesium,magnesium,,,,,,,70,,,,
oxygentank3,Oxygen Tank T3,equipment,,,,,,,,oxygentank2,iron,titanium,silicon,magnesium,aluminium,,,,,5000,,,,,,
oxygentank4,Oxygen Tank T4,equipment,,,,,,,,oxygentank3,superalloy,superalloy,superalloy,cobalt,,,,,,,,,,,,
backpack1,Backpack T1,equipment,,,,,,,,iron,iron,,,,,,,,,,,,,,,
backpack2,Backpack T2,equipment,,,,,,,,backpack1,iron,silicon,titanium,,,,,,300,,,,,,,
backpack3,Backpack T3,equipment,,,,,,,,backpack2,aluminium,aluminium,titanium,silicon,,,,,2500,,,,,,,
backpack4,Backpack T4,equipment,,,,,,,,backpack3,superalloy,superalloy,superalloy,titanium,,,,,,,,,,,,
backpack5,Backpack T5,equipment,,,,,,,,backpack4,superalloy,superalloy,superalloy,titanium,,,,,5000000,,,,,,,
waterfilter,Water Filter,equipment,,,,,,,,,,,,,,,,,3000000000,,,,,,,
exoskeleton1,Exoskeleton T1,equipment,,,,,,,,titanium,silicon,magnesium,,,,,,,,,,,,,,
exoskeleton2,Exoskeleton T2,equipment,,,,,,,,exoskeleton1,titanium,silicon,magnesium,magnesium,aluminium,,,,,,10000,,,,,
jetpack1,Jetpack T1,equipment,,,,,,,,rocketengine,rocketengine,titanium,,,,,,,,,,,,,,
jetpack2,Jetpack T2,equipment,,,,,,,,jetpack1,superalloy,sulfur,osmium,aluminium,,,,,,,,,,,,13
jetpack3,Jetpack T3,equipment,,,,,,,,jetpack2,superalloy,osmium,explosivepowder,explosivepowder,,,,,,,,,,,,
agilityboots1,Agility Boots T1,equipment,,,,,,,,aluminium,aluminium,fabric,fabric,,,,,,,,,,,,,2
agilityboots2,Agility Boots T2,equipment,,,,,,,,agilityboots1,superalloy,superalloy,fabric,fabric,,,,,,,,,,,,5
agilityboots3,Agility Boots T3,equipment,,,,,,,,agilityboots2,superalloy,superalloy,explosivepowder,,,,,,,,,,,,,15
microchipconstruction,Microchip - Construction,microchip,,,,,,,,silicon,silicon,magnesium,magnesium,,,,,,,,,,,,,
microchipdeconstruction,Microchip - Deconstruction,microchip,,,,,,,,silicon,magnesium,,,,,,,,,,,,,,,
microchiptorch,Microchip - Torch,microchip,,,,,,,,silicon,magnesium,magnesium,,,,,,,,,,,,,,
microchipcompass,Microchip - Compass,microchip,,,,,,,,silicon,magnesium,aluminium,aluminium,,,,,,,,,,,,,4
microchipmining1,Microchip - Mining Speed T1,microchip,,,,,,,,magnesium,silicon,aluminium,,,,,,,,,,,,,,1
microchipmining2,Microchip - Mining Speed T2,microchip,,,,,,,,microchipmining1,silicon,superalloy,,,,,,,,,,,,,,2
microchipmining3,Microchip - Mining Speed T3,microchip,,,,,,,,microchipmining2,silicon,aluminium,superalloy,,,,,,,,,,,,,8
microchipmining4,Microchip - Mining Speed T4,microchip,,,,,,,,,,,,,,,,,,,,,,,,14
seedlirma,Seed Lirma,seed,,,,,,,1,,,,,,,,,,,,,,,,,
seedshanga,Seed Shanga,seed,,,,,,,1.5,,,,,,,,,,,,,,,,,
seedpestera,Seed Pestera,seed,,,,,,,2,,,,,,,,,,,,,,,,,
seednulna,Seed Nulna,seed,,,,,,,3,,,,,,,,,,,,,,,,,
seedtuska,Seed Tuska,seed,,,,,,,4,,,,,,,,,,,,,,,,,
seedorema,Seed Orema,seed,,,,,,,4.5,,,,,,,,,,,,,,,,,
seedvolnus,Seed Volnus,seed,,,,,,,5,,,,,,,,,,,,,,,,,
seedgolden,Golden Seed,seed,,,,,,,6,,,,,,,,,,,,,,,,,
treebark,Tree Bark,bio,,,,,,,,,,,,,,,,,,,,,,,,
treeseediterra,Tree Seed Iterra,treeseed,,,,,,,1.25,,,,,,,,,,,,,,,,,
treeseedlinifolia,Tree Seed Linifolia,treeseed,,,,,,,1.25,treebark,mutagen,seedshanga,,,,,,,,,,,,,,
treeseedaleatus,Tree Seed Aleatus,treeseed,,,,,,,1.25,treebark,mutagen,seedpestera,,,,,,,,,,,,,,
treeseedcernea,Tree Seed Cernea,treeseed,,,,,,,1.5,treebark,mutagen,seednulna,,,,,,,,,,,,,500,
treeseedelegae,Tree Seed Elegea,treeseed,,,,,,,1.25,treebark,mutagen,seedtuska,,,,,,,,,,,,,100000,
treeseedhumelora,Tree Seed Humelora,treeseed,,,,,,,2.5,treebark,mutagen,seedorema,,,,,,,,,,,,,500000,
treeseedaemora,Tree Seed Aemora,treeseed,,,,,,,4,treebark,mutagen,seedvolnus,,,,,,,,,,,,,1100000,
treeseedpleom,Tree Seed Pleom,treeseed,,,,,,,3.5,treebark,mutagen,seedgolden,,,,,,,,,,,,,,
treeseedsoleus,Tree Seed Soleus,treeseed,,,,,,,1.25,treebark,mutagen,seedlirma,,,,,,,,,,,,,,
screenblueprints,Screen - Blueprints,screen,-0.2,,,,,,,iron,silicon,,,,,,,,,,,,,,,
screenbiomass,Screen - Biomass,screen,-3.4,,,,,,,iron,silicon,aluminium,,,,,,,200000000,,,,,,,
screenenergy,Screen - Energy Levels,screen,-0.4,,,,,,,iron,silicon,magnesium,,,,,,,,,,,,,,
screenmap,Screen - Mapping,screen,-1.4,,,,,,,microchipcompass,iron,silicon,,,,,,,,,,,,,,10
screenprogress,Screen - Progress,screen,-1.3,,,,,,,iron,silicon,silicon,cobalt,,,,,,,,2000,,,,,
screenterraformation,Screen - Terraformation,screen,-0.4,,,,,,,iron,cobalt,silicon,,,,,,,,,,,,,,
screentransmissions,Screen - Transmissions,screen,-0.4,,,,,,,iron,silicon,silicon,magnesium,magnesium,,,,,,,,4000,,,,
screenrockets,Screen - Orbital Information,screen,-35.2,,,,,,,microchipcompass,osmium,silicon,,,,,,,550000000,,,,,,,
sign,Sign,screen,,,,,,,,magnesium,,,,,,,,,,,500000,,,,,
windturbine,Wind Turbine,power,1.2,,,,,,,iron,,,,,,,,,,,,,,,,
solarpanel1,Solar Panel T1,power,6.5,,,,,,,iron,cobalt,silicon,silicon,,,,,,1000,,,,,,,
solarpanel2,Solar Panel T2,power,19.5,,,,,,,iron,cobalt,cobalt,silicon,magnesium,aluminium,,,,17500,,,,,,,
nuclearreactor1,Nuclear Reactor T1,power,86.5,,,,,,,superalloy,superalloy,superalloy,water,water,uraniumrod,,,,,,,60000,,,,
nuclearreactor2,Nuclear Reactor T2,power,331.5,,,,,,,water,water,water,superalloy,uraniumrod,uraniumrod,uraniumrod,explosivepowder,,,,,1500000,,,,
fusiongenerator,Nuclear Fusion Generator,power,1835.5,,,,,,,pulsarquartz,pulsarquartz,pulsarquartz,pulsarquartz,pulsarquartz,superalloy,superalloy,superalloy,superalloy,,,750000000,,,,,
outsidelamp,Outside Lamp,lamps,-0.3,,,,,,,iron,magnesium,,,,,,,,,,,,,,,
arealamp,Area Lamp,lamps,-1.2,,,,,,,magnesium,cobalt,,,,,,,,,,,,,,,11
beacon,Beacon,lamps,-1.2,,,,,,,magnesium,cobalt,,,,,,,,,,5000,,,,,
craftstation2,Craft Station T2,craftingstation,-0.5,,,,,,,iron,silicon,,,,,,,,,,,,,,,
craftstationadv,Advanced Craft Station,craftingstation,-12.5,,,,,,,aluminium,aluminium,aluminium,titanium,titanium,magnesium,magnesium,silicon,silicon,175000,,,,,,,
heater1,Heater T1,heaters,-1,,0.3,,,,,iridium,iron,silicon,,,,,,,,,,,,,,
heater2,Heater T2,heaters,-3.5,,4.5,,,,,iridium,iridium,silicon,titanium,iron,aluminium,,,,,1850,,,,,,
heater3,Heater T3,heaters,-17.5,0.6,28.5,,,,,silicon,titanium,aluminium,iridiumrod,,,,,,,80000,,,,,,
heater4,Heater T4,heaters,-51.5,35.5,538,,,,,superalloy,superalloy,superalloy,iridiumrod,iridiumrod,explosivepowder,,,,,63000000,,,,,,
drill1,Drill T1,drills,-0.5,0.2,,,,,,iron,titanium,,,,,,,,,,,,,,,
drill2,Drill T2,drills,-5,1.5,0.1,,,,,iron,titanium,titanium,,,,,,,,,,1200,,,,
drill3,Drill T3,drills,-8.5,17,0.25,,,,,iron,iron,titanium,titanium,aluminium,aluminium,,,,,,21000,,,,,
drill4,Drill T4,drills,-45.5,459,25,,,,,superalloy,superalloy,superalloy,superalloy,superalloy,superalloy,osmium,osmium,osmium,,,41000000,,,,,
vegetube1,Vegetube T1,vegetube,-0.35,,,0.15,,,,iron,ice,magnesium,,,,,,,,,,,,,,
vegetube2,Vegetube T2,vegetube,-1.25,,,1.2,,,,iron,ice,ice,magnesium,silicon,,,,,,,500,,,,,
vegetube3,Vegetube T3,vegetube,-7.25,,,13,,,,water,silicon,silicon,magnesium,aluminium,,,,,,30000,,,,,,
foodgrower1,Food Grower T1,foodgrower,-15,,,,,,,aluminium,iron,water,,,,,,,,12000,,,,,,
foodgrower2,Food Grower T2,foodgrower,-29.5,,,,,,,water,fertilizer,superalloy,,,,,,,,,,,35000000,,,
grassspreader,Grass Spreader,plantspreader,-13.8,,,108,0.15,,,water,water,magnesium,aluminium,seedlirma,,,,,,150000,,,,,,
flowerspreader1,Flower Spreader T1,plantspreader,-28.8,,,161,7.2,,,water,water,water,superalloy,magnesium,fertilizer,,,,,,,2500000,,,,
flowerspreader2,Flower Spreader T2,plantspreader,-38.8,,,325,33.5,,,water,water,superalloy,superalloy,fertilizer,fertilizer,,,,,,,,500000,,,
algaegenerator1,Algae Spreader T1,plantspreader,-13,,,127,0.6,,,bioplastic,eggplant,water,magnesium,superalloy,,,,,,,2000000,,,,,
algaegenerator2,Algae Spreader T2,plantspreader,-27,,,350,17,,,bioplastic,bioplastic,fertilizer,water,magnesium,superalloy,superalloy,,,,,,,25000,,,
treespreader1,Tree Spreader T1,plantspreader,-31,,,920,85,,,superalloy,bacteria,fertilizer,treebark,bioplastic,,,,,,,,,45000000,,,
treespreader2,Tree Spreader T2,plantspreader,-71,,,1950,149,,,superalloy,bacteria,treebark,fertilizer2,zeolite,,,,,,7500000000,,,,,,
treespreader3,Tree Spreader T3,plantspreader,-193,,,12500,680,,,superalloy,bacteria,treebark,fertilizer2,fertilizer2,zeolite,,,,49500000000,,,,,,,
oreextractor1,Ore Extractor T1,oreextractor,-34,15,17.5,,,,,osmium,osmium,iridiumrod,superalloy,aluminium,titanium,,,,,,,155000,,,,
oreextractor2,Ore Extractor T2,oreextractor,-164,85,79.5,,,,,osmium,osmium,osmium,superalloy,superalloy,superalloy,iridiumrod,iridiumrod,,,,,364500000,,,,
gasextractor,Gas Extractor,gasextractor,-58,,13,,,,,superalloy,superalloy,superalloy,zeolite,zeolite,iridiumrod,,,,,,,100000000,,,,
watercollectoratmo,Atmospheric Water Collector,watercollector,-11,,,,,,,iron,silicon,magnesium,cobalt,aluminium,superalloy,,,,875000,,,,,,,
watercollectorlake,Lake Water Collector,watercollector,-19,,,,,,,bioplastic,bioplastic,silicon,magnesium,cobalt,aluminium,superalloy,,,50000000,,,,,,,
communicationantenna,Communication Antenna,basemisc,-15,,,,,,,silicon,titanium,iron,aluminium,,,,,,,,,4000,,,,
recycling,Recycling Machine,basemisc,-12.5,,,,,,,superalloy,superalloy,superalloy,microchipdeconstruction,microchipdeconstruction,,,,,,,,,,,,7
shredder,Shredder Machine,basemisc,-6,,,,,,,superalloy,superalloy,uranium,osmium,explosivepowder,,,,,,,,,,,,12
dnamanipulator,DNA Manipulator,basemisc,-117.5,,,,,,,superalloy,bioplastic,explosivepowder,pulsarquartz,,,,,,700000000,,,,,,,
foundation,Foundation,base,,,,,,,,iron,,,,,,,,,,,,,,,,
ladderindoor,Indoor Ladder,base,,,,,,,,cobalt,iron,,,,,,,,,1000,,,,,,
launchplatform,Launch Platform,base,-55,,,,,,,superalloy,superalloy,superalloy,titanium,titanium,titanium,iron,iron,iron,345000,,,,,,,
compartmentregular,Living Compartment,base,,,,,,,,iron,iron,titanium,,,,,,,,,,,,,,
compartmentbig,Big Living Compartment,base,,,,,,,,iron,iron,iron,titanium,titanium,titanium,superalloy,superalloy,,,,,,,,,17
compartmentcorner,Living Compartment Corner,base,,,,,,,,iron,titanium,cobalt,,,,,,,,,,,,,,6
compartmentdoor,Living Compartment Door,base,,,,,,,,iron,silicon,titanium,,,,,,,,,,,,,,
compartmentglass,Living Compartment Glass,base,,,,,,,,titanium,cobalt,,,,,,,,,,,4000,,,,
compartmentwindow,Living Compartment Window,base,,,,,,,,iron,cobalt,,,,,,,,,,,250,,,,
stairsoutside,Outside Stairs,base,,,,,,,,iron,,,,,,,,,,,,,,,,
rocketheat,Asteroids Attraction Rocket,rocket,,,,,,,,rocketengine,superalloy,superalloy,superalloy,cobalt,cobalt,cobalt,,,,,,,,,,
rocketpressure,Magnetic Field Protection Rocket,rocket,,,,,,,,rocketengine,superalloy,superalloy,silicon,silicon,silicon,,,,,,,,,,,
rocketgps1,GPS Satellite T1,rocket,,,,,,,,rocketengine,microchipcompass,superalloy,superalloy,,,,,,,,,,,,,9
rocketgps2,GPS Satellite T2,rocket,,,,,,,,rocketengine,microchipcompass,microchipcompass,superalloy,superalloy,superalloy,,,,,,,,,,,16
rocketgps3,GPS Satellite T3,rocket,,,,,,,,rocketengine,microchipcompass,microchipcompass,osmium,superalloyrod,,,,,,,,,,,,
rocketmapinfo,Map Information Rocket,rocket,,,,,,,,rocketengine,microchipcompass,superalloyrod,osmium,osmium,,,,,,,,,,,,
rocketplants,Plants Rocket,rocket,,,,,,,,rocketengine,superalloy,superalloy,fertilizer,seedlirma,treebark,,,,,,,,175000,,,
rocketoxygen,Seed Spreader Rocket,rocket,,,,,,,,rocketengine,superalloy,superalloy,bacteria,mutagen,treebark,,,,650000000,,,,,,,
rocketinsects,Insect Spreader Rocket,rocket,,,,,,,,rocketengine,osmiumrod,mutagen2,larvabee,larvabee,larvabee,,,,,,,,,,,
biodome1,Biodome T1,base,-37,,,135,,,,seedlirma,titanium,titanium,cobalt,cobalt,aluminium,superalloy,superalloy,superalloy,,,100000,,,,,
biodome2,Biodome T2,base,-75,,,1450,11,,,fertilizer,fertilizer,bacteria,bacteria,sulfur,superalloy,superalloy,,,,,12000000,,,,,
biolab,Biolab,base,-40,,,,,,,osmium,osmium,aluminium,superalloy,superalloy,superalloy,,,,,,,,865,,,
storagecrate,Storage Crate,furniture,,,,,,,,iron,,,,,,,,,,,,,,,,
storagelocker,Locker Storage,furniture,,,,,,,,iron,iron,iron,,,,,,,50000,,,,,,,
bed,Bed,furniture,,,,,,,,iron,fabric,fabric,fabric,,,,,,,,,,,,,
chair,Chair,furniture,,,,,,,,iron,fabric,fabric,,,,,,,,,,,,,,
desktop,Desktop,furniture,,,,,,,,iron,iron,,,,,,,,,,,,,,,
beddouble,Double Bed,furniture,,,,,,,,iron,fabric,fabric,fabric,fabric,fabric,fabric,,,25000,,,,,,,
sofa,Sofa,furniture,,,,,,,,iron,fabric,fabric,,,,,,,,,,,,,,
sofaangle,Sofa Angle,furniture,,,,,,,,iron,fabric,fabric,,,,,,,,,,,,,,
table,Table,furniture,,,,,,,,iron,titanium,,,,,,,,,,,,,,,
flowerpot,Flower Pot,furniture,,,,,,,,magnesium,cobalt,fertilizer,,,,,,,,420000,,,,,,
displaycase,Display Case,furniture,,,,,,,,cobalt,cobalt,iron,superalloy,,,,,,,,,,,,,18
larvacommon,Common Larva,larva,,,,,,,,,,,,,,,,,,,,,,,,
larvauncommon,Uncommon Larva,larva,,,,,,,,,,,,,,,,,,,,,,,,
larvarare,Rare Larva,larva,,,,,,,,,,,,,,,,,,,,,,,,
larvaazurae,Butterfly Azurae Larva,butterfly,,,,,,,1.2,larvacommon,mutagen,fertilizer,,,,,,,,,,,,,,
larvaempalio,Butterfly Empalio Larva,butterfly,,,,,,,1.2,larvacommon,mutagen,fertilizer,,,,,,,,,,,,,,
larvaleani,Butterfly Leani Larva,butterfly,,,,,,,1.75,larvacommon,mutagen,fertilizer,,,,,,,,,,,,,,
larvaabstreus,Butterfly Abstreus Larva,butterfly,,,,,,,1.75,larvacommon,mutagen,fertilizer,,,,,,,,,,,,,,
larvagalaxe,Butterfly Galaxe Larva,butterfly,,,,,,,1.75,larvacommon,mutagen,fertilizer,,,,,,,,,,,,,,
larvafensea,Butterfly Fensea Larva,butterfly,,,,,,,2,larvacommon,mutagen,fertilizer,,,,,,,,,,,,,,
larvabee,Bee Larva,larva,,,,,,,,,,,,,,,,,,,,,,,,
larvasilk,Silk Worm Larva,larva,,,,,,,,,,,,,,,,,,,,,,,,
larvapenga,Butterfly Penga Larva,butterfly,,,,,,,2.3,larvarare,mutagen,fertilizer,,,,,,,,,,,,,,
larvachevrone,Butterfly Chevrone Larva,butterfly,,,,,,,2.5,larvarare,mutagen,fertilizer,,,,,,,,,,,,,,
larvaaemel,Butterfly Aemel Larva,butterfly,,,,,,,3,larvarare,mutagen,fertilizer,,,,,,,,,,,,,,
larvaliux,Butterfly Liux Larva,butterfly,,,,,,,5,larvarare,mutagen,fertilizer,,,,,,,,,,,,,,
larvalmeo,Butterfly Imeo Larva,butterfly,,,,,,,10,larvarare,mutagen2,fertilizer,,,,,,,,,,,,,,
larvaserena,Butterfly Serena Larva,butterfly,,,,,,,12,larvarare,mutagen2,fertilizer,,,,,,,,,,,,,,
larvagolden,Butterfly Golden Larva,butterfly,,,,,,,15,,,,,,,,,,,,,,,,,
larvafiorente,Butterfly Fiorente Larva,butterfly,,,,,,,6,,,,,,,,,,,,,,,,,
larvalorpen,Butterfly Lorpen Larva,butterfly,,,,,,,6,,,,,,,,,,,,,,,,,
larvanere,Butterfly Nere Larva,butterfly,,,,,,,6,,,,,,,,,,,,,,,,,
larvaalben,Butterfly Alben Larva,butterfly,,,,,,,7,,,,,,,,,,,,,,,,,
larvafutura,Butterfly Futura Larva,butterfly,,,,,,,8,,,,,,,,,,,,,,,,,
butterflyfarm,Butterfly Farm,insectspreader,-30,,,,,75,,fertilizer2,zeolite,bioplastic,,,,,,,,,,,,3250,,
butterflyfarm2,Butterfly Farm T2,insectspreader,-45,,,,,982,,fertilizer2,zeolite,bioplastic,fabric,fabric,,,,,,,,,,,925000000,
outdoorfarm,Outdoor Farm,plantspreader,-45.5,,,,95,8,,larvabee,larvabee,water,fertilizer,fertilizer2,superalloy,,,,,,,,,,1500000,
drill5,Drill T5,drills,-375,3950,295,,,,,superalloyrod,superalloyrod,osmiumrod,,,,,,,,,,,29000000000,,,
heater5,Heater T5,heaters,-360.5,280,4530,,,,,iridiumrod,iridiumrod,iridiumrod,explosivepowder,explosivepowder,explosivepowder,superalloyrod,superalloyrod,superalloyrod,,,,,8300000000,,,
icubator,Incubator,basemisc,-215,,,,,,,treebark,fertilizer2,superalloy,oxygen,,,,,,5000000000,,,,,,,
teleporter,Teleporter,basemisc,-276,,,,,,,superalloyrod,osmium,zeolite,pulsarquartz,pulsarquartz,pulsarquartz,,,,25000000000,,,,,,,
beehive,Beehive,insectspreader,-25,,,,350,15,,larvabee,superalloy,fertilizer,bioplastic,,,,,,,,,,,80000000,,
butterflydome,Butterfly Dome,insectspreader,-139,,,,,20,,fertilizer2,fertilizer,treebark,zeolite,superalloy,superalloy,,,,,,,,,140000000,,
beehive2,Beehive T2,insectspreader,-95,,,,950,390,,larvabee,treebark,fertilizer2,bioplastic,,,,,,,,,,,,225000000,
bigfood,High Quality Food,food,,,,,,,,honey,beans,,,,,,,,,,,,,,15000,
silkgenerator,Slik Generator,basemisc,-38,,,,,,,larvasilk,larvasilk,larvasilk,zeolite,water,oxygen,,,,,,,,,,800000,
butterflydisplay,Butterfly Display Box,base,,,,,,,,iron,fabric,,,,,,,,,,,,,,2500000,
fence,Fence,base,,,,,,,,silicon,,,,,,,,,,,,,,,,19
